570259	22336	nan	-114	10/10/2011 9:59	0.0	nan	United Kingdom	007-Cake
570260	35933	nan	-34	10/10/2011 10:00	0.0	nan	United Kingdom	007-Cake
570261	35933	nan	10	10/10/2011 10:00	0.0	nan	United Kingdom	007-Cake
570262	35954	nan	-80	10/10/2011 10:00	0.0	nan	United Kingdom	007-Cake
570263	23412	nan	2	10/10/2011 10:00	0.0	nan	United Kingdom	007-Cake
570264	21288	nan	-22	10/10/2011 10:03	0.0	nan	United Kingdom	007-Cake
570451	37467	nan	15	10/10/2011 15:15	0.0	nan	United Kingdom	007-Cake
570518	23268	nan	4	10/11/2011 10:41	0.0	nan	United Kingdom	007-Cake
570519	21244	nan	5	10/11/2011 10:42	0.0	nan	United Kingdom	007-Cake
570520	23412	nan	2	10/11/2011 10:43	0.0	nan	United Kingdom	007-Cake
570645	84247E	nan	24	10/11/2011 12:44	0.0	nan	United Kingdom	007-Cake
570709	21098	nan	19	10/12/2011 10:13	0.0	nan	United Kingdom	007-Cake
570710	21918	nan	10	10/12/2011 10:13	0.0	nan	United Kingdom	007-Cake
570868	21311	nan	96	10/12/2011 16:18	0.0	nan	United Kingdom	007-Cake
570869	79164	nan	36	10/12/2011 16:21	0.0	nan	United Kingdom	007-Cake
571010	22848	nan	-16	10/13/2011 12:13	0.0	nan	United Kingdom	007-Cake
571011	21078	nan	-207	10/13/2011 12:13	0.0	nan	United Kingdom	007-Cake
571012	21402	nan	-147	10/13/2011 12:15	0.0	nan	United Kingdom	007-Cake
571013	23306	nan	-104	10/13/2011 12:16	0.0	nan	United Kingdom	007-Cake
571016	84596G	nan	288	10/13/2011 12:17	0.0	nan	United Kingdom	007-Cake
571027	72816	nan	-36	10/13/2011 12:19	0.0	nan	United Kingdom	007-Cake
571037	20669	nan	-25	10/13/2011 12:58	0.0	nan	United Kingdom	007-Cake
571042	23306	nan	48	10/13/2011 13:04	0.0	nan	United Kingdom	007-Cake
571113	21407	nan	-19	10/13/2011 17:37	0.0	nan	United Kingdom	007-Cake
571114	23159	nan	-99	10/13/2011 17:40	0.0	nan	United Kingdom	007-Cake
571115	82567	nan	-73	10/13/2011 17:40	0.0	nan	United Kingdom	007-Cake
571198	21190	nan	48	10/14/2011 12:16	0.0	nan	United Kingdom	007-Cake
571249	23084	nan	6	10/14/2011 16:25	0.0	nan	United Kingdom	007-Cake
571460	46775D	nan	6	10/17/2011 14:06	0.0	nan	United Kingdom	007-Cake
571674	23702	nan	100	10/18/2011 13:22	0.0	nan	United Kingdom	007-Cake
571688	22149	nan	46	10/18/2011 14:24	0.0	nan	United Kingdom	007-Cake
571689	85135B	nan	-27	10/18/2011 14:28	0.0	nan	United Kingdom	007-Cake
571718	21801	nan	5	10/18/2011 17:29	0.0	nan	United Kingdom	007-Cake
571719	22729	nan	7	10/18/2011 17:29	0.0	nan	United Kingdom	007-Cake
571720	85211	nan	3	10/18/2011 17:29	0.0	nan	United Kingdom	007-Cake
571721	21738	nan	2	10/18/2011 17:30	0.0	nan	United Kingdom	007-Cake
571722	22062	nan	1	10/18/2011 17:30	0.0	nan	United Kingdom	007-Cake
571723	85211	nan	-1	10/18/2011 17:30	0.0	nan	United Kingdom	007-Cake
571731	21911	nan	1	10/19/2011 9:51	0.0	nan	United Kingdom	007-Cake
572239	84247E	nan	1	10/21/2011 15:15	0.0	nan	United Kingdom	007-Cake
572341	85036A	nan	-82	10/24/2011 10:36	0.0	nan	United Kingdom	007-Cake
572514	20774	nan	-4	10/24/2011 14:36	0.0	nan	United Kingdom	007-Cake
572533	84877D	nan	-1	10/24/2011 16:06	0.0	nan	United Kingdom	007-Cake
572534	35597D	nan	-2	10/24/2011 16:07	0.0	nan	United Kingdom	007-Cake
572536	21294	nan	-8	10/24/2011 16:08	0.0	nan	United Kingdom	007-Cake
572537	37327	nan	2	10/24/2011 16:09	0.0	nan	United Kingdom	007-Cake
572539	79030D	nan	13	10/24/2011 16:10	0.0	nan	United Kingdom	007-Cake
572543	22570	nan	-32	10/24/2011 16:24	0.0	nan	United Kingdom	007-Cake
572564	40016	nan	-108	10/25/2011 9:56	0.0	nan	United Kingdom	007-Cake
572694	35810B	nan	12	10/25/2011 14:21	0.0	nan	United Kingdom	007-Cake
572699	72818	nan	-48	10/25/2011 14:26	0.0	nan	United Kingdom	007-Cake
572700	72818	nan	1	10/25/2011 14:26	0.0	nan	United Kingdom	007-Cake
572716	22829	nan	2	10/25/2011 14:46	0.0	nan	United Kingdom	007-Cake
572731	35914	nan	2	10/25/2011 15:20	0.0	nan	United Kingdom	007-Cake
572759	37468	nan	-2	10/25/2011 18:45	0.0	nan	United Kingdom	007-Cake
572898	22180	nan	-15	10/26/2011 14:50	0.0	nan	United Kingdom	007-Cake
573120	72816	nan	-1	10/27/2011 16:21	0.0	nan	United Kingdom	007-Cake
573256	85135A	nan	12	10/28/2011 12:19	0.0	nan	United Kingdom	007-Cake
573317	21804	nan	-84	10/28/2011 18:09	0.0	nan	United Kingdom	007-Cake
573318	84944	nan	-47	10/28/2011 18:11	0.0	nan	United Kingdom	007-Cake
573488	23400	nan	1	10/31/2011 11:47	0.0	nan	United Kingdom	007-Cake
574073	23579	nan	3	11/2/2011 15:15	0.0	nan	United Kingdom	007-Cake
574101	22180	nan	1	11/3/2011 10:27	0.0	nan	United Kingdom	007-Cake
574133	21071	nan	1	11/3/2011 11:00	0.0	nan	United Kingdom	007-Cake
574257	72818	nan	-3	11/3/2011 13:46	0.0	nan	United Kingdom	007-Cake
574516	22162	nan	-24	11/4/2011 13:38	0.0	nan	United Kingdom	007-Cake
574518	21174	nan	63	11/4/2011 13:42	0.0	nan	United Kingdom	007-Cake
574520	21181	nan	-6	11/4/2011 13:44	0.0	nan	United Kingdom	007-Cake
574904	85017B	nan	11	11/7/2011 15:28	0.0	nan	United Kingdom	007-Cake
574905	85017B	nan	-22	11/7/2011 15:28	0.0	nan	United Kingdom	007-Cake
575386	20977	nan	-16	11/9/2011 15:22	0.0	nan	United Kingdom	007-Cake
575503	35933	nan	-2	11/10/2011 10:19	0.0	nan	United Kingdom	007-Cake
575505	POST	nan	800	11/10/2011 10:29	0.0	nan	United Kingdom	007-Cake
575506	C2	nan	150	11/10/2011 10:30	0.0	nan	United Kingdom	007-Cake
575513	35965	nan	7	11/10/2011 10:39	0.0	nan	United Kingdom	007-Cake
576110	35965	nan	5	11/14/2011 10:33	0.0	nan	United Kingdom	007-Cake
576192	22827	nan	4	11/14/2011 11:57	0.0	nan	United Kingdom	007-Cake
576193	22827	nan	-8	11/14/2011 11:57	0.0	nan	United Kingdom	007-Cake
576258	22812	nan	11	11/14/2011 14:17	0.0	nan	United Kingdom	007-Cake
576299	21181	nan	16	11/14/2011 14:38	0.0	nan	United Kingdom	007-Cake
576302	22812	nan	46	11/14/2011 14:41	0.0	nan	United Kingdom	007-Cake
576336	21809	nan	16	11/14/2011 15:26	0.0	nan	United Kingdom	007-Cake
576404	22687	nan	18	11/15/2011 11:09	0.0	nan	United Kingdom	007-Cake
576415	17012B	nan	-2	11/15/2011 11:22	0.0	nan	United Kingdom	007-Cake
576431	22688	nan	15	11/15/2011 11:26	0.0	nan	United Kingdom	007-Cake
576473	21868	nan	-108	11/15/2011 11:40	0.0	nan	United Kingdom	007-Cake
576509	21868	nan	144	11/15/2011 12:03	0.0	nan	United Kingdom	007-Cake
576517	22121	nan	17	11/15/2011 12:25	0.0	nan	United Kingdom	007-Cake
576547	21809	nan	56	11/15/2011 12:54	0.0	nan	United Kingdom	007-Cake
576566	21830	nan	-186	11/15/2011 13:39	0.0	nan	United Kingdom	007-Cake
576569	47504K	nan	-21	11/15/2011 13:45	0.0	nan	United Kingdom	007-Cake
576578	22412	nan	-37	11/15/2011 14:05	0.0	nan	United Kingdom	007-Cake
576580	22034	nan	-5	11/15/2011 14:15	0.0	nan	United Kingdom	007-Cake
576585	84247E	nan	22	11/15/2011 14:17	0.0	nan	United Kingdom	007-Cake
576594	21394	nan	1	11/15/2011 14:55	0.0	nan	United Kingdom	007-Cake
576619	21054	nan	1	11/15/2011 17:01	0.0	nan	United Kingdom	007-Cake
576620	16207A	nan	1	11/15/2011 17:02	0.0	nan	United Kingdom	007-Cake
576662	22570	nan	1	11/16/2011 11:19	0.0	nan	United Kingdom	007-Cake
576777	22121	nan	4	11/16/2011 13:23	0.0	nan	United Kingdom	007-Cake
576835	21618	nan	-2	11/16/2011 15:10	0.0	nan	United Kingdom	007-Cake
577251	72802C	nan	1	11/18/2011 12:18	0.0	nan	United Kingdom	007-Cake
577264	85125	nan	3	11/18/2011 12:32	0.0	nan	United Kingdom	007-Cake
577265	23268	nan	2	11/18/2011 12:33	0.0	nan	United Kingdom	007-Cake
577306	72817	nan	12	11/18/2011 13:06	0.0	nan	United Kingdom	007-Cake
577339	15060B	nan	9	11/18/2011 14:57	0.0	nan	United Kingdom	007-Cake
577340	22570	nan	40	11/18/2011 14:57	0.0	nan	United Kingdom	007-Cake
577608	35400	nan	5	11/21/2011 9:22	0.0	nan	United Kingdom	007-Cake
577956	21145	nan	3	11/22/2011 12:10	0.0	nan	United Kingdom	007-Cake
577961	23268	nan	2	11/22/2011 12:11	0.0	nan	United Kingdom	007-Cake
577964	37489A	nan	2	11/22/2011 12:11	0.0	nan	United Kingdom	007-Cake
577966	85045	nan	2	11/22/2011 12:12	0.0	nan	United Kingdom	007-Cake
577968	85135B	nan	2	11/22/2011 12:12	0.0	nan	United Kingdom	007-Cake
577970	85135A	nan	4	11/22/2011 12:12	0.0	nan	United Kingdom	007-Cake
577971	22606	nan	1	11/22/2011 12:12	0.0	nan	United Kingdom	007-Cake
577972	84663A	nan	1	11/22/2011 12:13	0.0	nan	United Kingdom	007-Cake
578336	23579	nan	1	11/24/2011 9:06	0.0	nan	United Kingdom	007-Cake
578337	23348	nan	1	11/24/2011 9:07	0.0	nan	United Kingdom	007-Cake
578338	22125	nan	1	11/24/2011 9:07	0.0	nan	United Kingdom	007-Cake
578340	22568	nan	8	11/24/2011 9:07	0.0	nan	United Kingdom	007-Cake
578360	84971L	nan	2	11/24/2011 10:36	0.0	nan	United Kingdom	007-Cake
578426	23131	nan	-12	11/24/2011 12:03	0.0	nan	United Kingdom	007-Cake
578431	22579	nan	-18	11/24/2011 12:15	0.0	nan	United Kingdom	007-Cake
578456	22579	nan	11	11/24/2011 12:29	0.0	nan	United Kingdom	007-Cake
578529	22087	nan	-23	11/24/2011 14:29	0.0	nan	United Kingdom	007-Cake
578628	23541	nan	20	11/24/2011 15:55	0.0	nan	United Kingdom	007-Cake
578629	22943	nan	24	11/24/2011 15:56	0.0	nan	United Kingdom	007-Cake
578632	22579	nan	4	11/24/2011 16:22	0.0	nan	United Kingdom	007-Cake
578693	21811	nan	1	11/25/2011 9:38	0.0	nan	United Kingdom	007-Cake
578738	21638	nan	-33	11/25/2011 11:33	0.0	nan	United Kingdom	007-Cake
579272	22812	nan	2	11/29/2011 10:00	0.0	nan	United Kingdom	007-Cake
579460	21110	nan	-151	11/29/2011 14:39	0.0	nan	United Kingdom	007-Cake
579500	22810	nan	33	11/29/2011 16:14	0.0	nan	United Kingdom	007-Cake
579688	21116	nan	-33	11/30/2011 13:51	0.0	nan	United Kingdom	007-Cake
579691	47503A	nan	-5	11/30/2011 14:05	0.0	nan	United Kingdom	007-Cake
579738	21927	nan	8	11/30/2011 14:26	0.0	nan	United Kingdom	007-Cake
579880	22947	nan	5	11/30/2011 17:14	0.0	nan	United Kingdom	007-Cake
580087	84341B	nan	-2	12/1/2011 14:27	0.0	nan	United Kingdom	007-Cake
580197	22696	nan	6	12/2/2011 12:04	0.0	nan	United Kingdom	007-Cake
580359	20775	nan	-35	12/2/2011 16:11	0.0	nan	United Kingdom	007-Cake
580379	72225C	nan	-144	12/2/2011 17:57	0.0	nan	United Kingdom	007-Cake
580381	21758	nan	-9	12/2/2011 17:58	0.0	nan	United Kingdom	007-Cake
580580	21804	nan	10	12/5/2011 10:33	0.0	nan	United Kingdom	007-Cake
580588	21808	nan	5	12/5/2011 10:35	0.0	nan	United Kingdom	007-Cake
580743	47591B	nan	1	12/6/2011 9:30	0.0	nan	United Kingdom	007-Cake
581102	21803	nan	20	12/7/2011 11:57	0.0	nan	United Kingdom	007-Cake
581103	22689	nan	4	12/7/2011 11:58	0.0	nan	United Kingdom	007-Cake
581199	84581	nan	-2	12/7/2011 18:26	0.0	nan	United Kingdom	007-Cake
581203	23406	nan	15	12/7/2011 18:31	0.0	nan	United Kingdom	007-Cake
581209	21620	nan	6	12/7/2011 18:35	0.0	nan	United Kingdom	007-Cake
581234	72817	nan	27	12/8/2011 10:33	0.0	nan	United Kingdom	007-Cake
581408	85175	nan	20	12/8/2011 14:06	0.0	nan	United Kingdom	007-Cake
